id,dataset,model,K,hidden,lr,weight_decay,epochs,patience,seed,best_val_acc,test_acc,epochs_ran,parallel_mode
Wisconsin_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.01,0.0,500,50,8,0.7600,0.6154,111,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.01_wd0_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.01,0.0,500,50,9,0.8400,0.7692,126,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s0,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,0,0.6000,0.4615,74,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s1,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,1,0.5600,0.3846,73,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s2,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,2,0.6000,0.3462,83,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s3,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,3,0.8400,0.7692,238,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s4,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,4,0.6000,0.4231,54,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s5,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,5,0.6000,0.5385,79,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s6,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,6,0.7600,0.6923,182,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s7,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,7,0.6000,0.4615,76,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,8,0.6000,0.4615,54,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0005_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.005,0.0005,500,50,9,0.6000,0.6154,95,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s0,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,0,0.7600,0.5385,180,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s1,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,1,0.5600,0.3846,88,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s2,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,2,0.6000,0.3462,79,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s3,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,3,0.6400,0.5769,84,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s4,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,4,0.6400,0.5385,79,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s5,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,5,0.6400,0.5769,96,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s6,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,6,0.6000,0.4231,94,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s7,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,7,0.7200,0.5769,169,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,8,0.6000,0.3846,72,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0.0001_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.005,0.0001,500,50,9,0.6400,0.5000,105,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s0,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,0,0.6000,0.5769,93,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s1,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,1,0.6400,0.5000,90,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s2,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,2,0.6800,0.5385,110,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s3,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,3,0.6000,0.3077,66,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s4,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,4,0.6000,0.4615,93,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s5,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,5,0.6400,0.5769,103,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s6,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,6,0.6400,0.5000,91,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s7,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,7,0.5600,0.5000,81,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,8,0.5600,0.5000,53,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.005_wd0_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.005,0.0,500,50,9,0.6000,0.5385,53,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s0,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,0,0.5600,0.3462,99,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s1,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,1,0.5600,0.4615,112,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s2,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,2,0.6000,0.5000,135,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s3,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,3,0.6400,0.5385,142,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s4,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,4,0.6000,0.4231,105,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s5,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,5,0.6000,0.4615,124,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s6,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,6,0.6000,0.4615,111,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s7,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,7,0.6000,0.5000,134,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,8,0.6000,0.4615,107,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0005_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.001,0.0005,500,50,9,0.6000,0.5000,122,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s0,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,0,0.6000,0.5000,119,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s1,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,1,0.6000,0.5385,139,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s2,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,2,0.6000,0.4615,100,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s3,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,3,0.6000,0.3462,61,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s4,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,4,0.6000,0.4615,103,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s5,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,5,0.5200,0.3846,66,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s6,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,6,0.6000,0.4615,126,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s7,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,7,0.6000,0.4231,75,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,8,0.6000,0.4615,115,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0.0001_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.001,0.0001,500,50,9,0.6000,0.5385,123,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s0,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,0,0.6000,0.4615,88,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s1,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,1,0.6000,0.4615,91,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s2,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,2,0.6000,0.3462,97,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s3,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,3,0.6000,0.4615,82,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s4,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,4,0.6400,0.4615,108,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s5,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,5,0.6000,0.4231,71,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s6,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,6,0.6000,0.3846,109,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s7,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,7,0.6000,0.5000,104,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s8,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,8,0.6000,0.3846,102,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H64_lr0.001_wd0_e500_p50_s9,Wisconsin,GPRGNN,4,64,0.001,0.0,500,50,9,0.6000,0.5000,132,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s0,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,0,0.9200,0.8077,203,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s1,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,1,0.9200,0.8077,178,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s2,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,2,0.9200,0.7308,224,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s3,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,3,0.8800,0.7308,190,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s4,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,4,0.9200,0.7692,225,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s5,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,5,0.7200,0.6923,125,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s6,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,6,0.9200,0.8462,162,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s7,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,7,0.9200,0.7692,223,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s8,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,8,0.9200,0.8462,232,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0005_e500_p50_s9,Wisconsin,GPRGNN,4,128,0.01,0.0005,500,50,9,0.9200,0.8077,205,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s0,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,0,0.8800,0.7308,184,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s1,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,1,0.6400,0.3846,97,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s2,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,2,0.8400,0.7308,191,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s3,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,3,0.8000,0.6923,164,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s4,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,4,0.7600,0.6154,148,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s5,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,5,0.6400,0.4615,52,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s6,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,6,0.8800,0.8077,256,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s7,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,7,0.7200,0.6154,139,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s8,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,8,0.6800,0.6154,137,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0.0001_e500_p50_s9,Wisconsin,GPRGNN,4,128,0.01,0.0001,500,50,9,0.6000,0.5000,52,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s0,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,0,0.6800,0.6154,125,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s1,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,1,0.7600,0.6538,186,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s2,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,2,0.7200,0.6538,106,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s3,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,3,0.6800,0.5385,125,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s4,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,4,0.6400,0.4615,162,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s5,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,5,0.6400,0.4231,87,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s6,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,6,0.7600,0.5769,138,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s7,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,7,0.6800,0.4615,95,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s8,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,8,0.8400,0.6538,163,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.01_wd0_e500_p50_s9,Wisconsin,GPRGNN,4,128,0.01,0.0,500,50,9,0.6800,0.5385,179,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s0,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,0,0.6000,0.4615,94,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s1,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,1,0.6000,0.4615,87,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s2,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,2,0.6800,0.6154,182,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s3,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,3,0.7600,0.5769,190,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s4,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,4,0.6000,0.4231,83,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s5,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,5,0.6400,0.4231,78,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s6,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,6,0.6400,0.5000,79,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s7,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,7,0.9200,0.7692,265,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s8,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,8,0.6400,0.5000,140,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0005_e500_p50_s9,Wisconsin,GPRGNN,4,128,0.005,0.0005,500,50,9,0.6000,0.5385,80,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s0,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,0,0.6000,0.4615,83,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s1,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,1,0.6400,0.5769,84,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s2,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,2,0.7200,0.4231,164,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s3,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,3,0.6400,0.5000,105,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s4,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,4,0.6400,0.3846,80,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s5,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,5,0.6400,0.6154,80,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s6,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,6,0.6000,0.3462,79,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s7,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,7,0.6400,0.4615,121,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s8,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,8,0.5600,0.3846,79,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0.0001_e500_p50_s9,Wisconsin,GPRGNN,4,128,0.005,0.0001,500,50,9,0.6000,0.4231,97,lr_wd_seed_batched
Wisconsin_GPRGNN_K4_H128_lr0.005_wd0_e500_p50_s0,Wisconsin,GPRGNN,4,128,0.005,0.0,500,50,0,0.6000,0.3846,70,lr_wd_seed_batched
